musicbrainz_id,genre,broad_genre,country
7289d10d-d8d2-41ff-8308-c56ec9346e07,pop,pop,UK
dab9de0a-3517-44a9-b8a6-048f51b53490,pop,pop,UK
e13d2935-8c42-4c0a-96d7-654062acf106,country,country,USA
bd743cdc-74a1-4669-bcf9-3942594dc09a,pop,pop,USA
c262b6bf-be56-4b26-bceb-42d7a27342f3,hip hop,hip hop,USA
4dcffc18-b573-4850-833c-d08e2b7e93b3,pop,pop,UK
3267d5a3-c72c-4c3b-bafe-ec8a569c0b74,pop,pop,USA
066e598e-baa0-4e34-b511-c70bcec6f783,rock,rock,USA
0df563ec-1a79-486e-a46d-5b9862a40311,pop,pop,USA
f1ef4954-8ab5-45c8-a677-fa9b06e20027,rock,rock,USA
0cb7a4a3-3db9-4e95-a09b-a310b8257059,rock,rock,USA
0c41b966-12e8-4c9b-87ea-af47798987b6,rap,hip hop,USA
a4d87536-5e9f-49df-8257-202cef04e003,pop,pop,USA
8b4081cd-1af7-4422-aa3d-1545efdf30c8,rock,rock,UK
e940d7a3-01d0-468c-86ea-5dc4d89dcf80,pop,pop,USA
e48891c1-ff78-4758-84fa-db7a9c097af4,rap,hip hop,USA
fe788ced-7566-45fa-8b01-c1e1e9c1554a,pop,pop,Spain
ef58d4c9-0d40-42ba-bfab-9186c1483edd,metal,metal,UK
00f47b6a-18a7-4b1a-bb3d-7bc4a9e40169,pop,pop,Italy
13513a8a-e9a8-4367-b9e4-410fef5bed3a,rap,hip hop,USA
28df1bc6-60e4-4423-9c7d-c0e7466b9300,metal,metal,USA
2808f2b4-65f3-4f26-b937-a6fbb41825c2,rock,rock,UK
8c332797-2784-45a7-9b5c-3b86f07a03de,rap,hip hop,USA
9f3732d2-034b-4471-ada8-287a4379cf47,rock,rock,USA
6758601f-6d57-491e-a125-037f382a5ddd,rock,rock,USA
78af8512-afb2-4aa2-b6a2-8cccf1fb2685,pop,pop,Italy
741a2892-1c5d-402f-a769-2096356c77d7,pop,pop,USA
ba8fe46e-af81-4fcd-8581-59d6920d5d55,pop,pop,Germany
26f94a6a-d60a-4bcc-a130-ce0e77122bd7,pop,pop,UK
150c1fdf-3fc1-4672-93fa-a1aca0a85a53,pop,pop,USA
c48ff56b-0a0e-453c-be56-741d47c33056,metal,metal,USA
943e3724-27e7-4e23-9b1c-cc5d46b5bcc7,pop,pop,USA
d1393ecb-431b-4fde-a6ea-d769f2f040cb,country,country,USA
558b9efe-8fd8-4534-a343-6936c2759041,metal,metal,Germany
dbf44fed-7445-4808-ae8a-c5c4cf5f529d,rock,rock,USA
ab4554b5-ea24-44ae-b04e-3e72ba173010,metal,metal,USA
a9d2cd95-8441-4cd3-a2f5-d0e9304fc40e,rap,hip hop,USA
87b9b3b8-ab93-426c-a200-4012d667a626,pop,pop,USA
69a16532-cdc2-459b-8f7a-7793583d7290,metal,metal,USA
111fc571-075e-4b95-baed-dfa526fbca5d,pop,pop,USA
a5be6906-b6ad-43af-ae65-ec4f9aa6c40b,pop,pop,USA
a00b9456-464a-4418-a1d6-200e43ee17ef,jazz,jazz,USA
8e8bce36-51e0-4d10-8be4-19a8931b73b1,metal,metal,UK
78a7c579-4d69-4a32-bd10-983832d0d16d,pop,pop,Germany
bf225245-fce7-4d30-b648-887cb33529e4,rock,rock,USA
9df9b90e-53ec-458e-954a-69650cbe84eb,metal,metal,Germany
b0a55bd8-60c7-45c1-b78e-f20e4c8adba1,country,country,USA
46b04bfe-70da-428e-9b7d-1f444f3446a4,rap,hip hop,USA
cf075492-d880-4afc-b87b-d6b03e33dacc,metal,metal,Germany
416f71e2-5c95-4ec2-89b2-858f01f39fee,hip hop,hip hop,USA
eb90c8b8-d733-4c14-a293-105c3d1ba9b3,pop,pop,USA
6fc6177f-b57c-4e51-ad46-3bf35cd1dea2,metal,metal,UK
f4d306f3-e82b-4186-9cca-4e8806db21f8,metal,metal,USA
1d6b30fe-1565-4a6c-b9e7-3ffa76f6514f,hip hop,hip hop,USA
e3214827-bd09-4d53-a88c-893d61556352,jazz,jazz,France
c6fdd734-b890-4565-b782-1518bf6ba9fc,classical,classic,France
6aa08af3-d00b-4de9-afa0-96aa1decad9e,jazz,jazz,France
60f84fb5-0c6c-4ced-9939-b48de4a126a1,metal,metal,Spain
6a366a9c-6e64-4a0f-939a-7118a699fd6e,metal,metal,USA
f4ad883e-9a92-45ed-a540-a49c2d1c36dd,rock,rock,UK
25cb62f5-ebcf-413f-bba1-d9f55edd44dd,rock,rock,Germany
35b0967d-9ce1-4e1c-9dad-7cb9da2a4723,rap,hip hop,USA
89683dc4-71a7-4473-866d-671e0bae7457,hip hop,hip hop,USA
0b427dad-1ee5-48f1-aa4b-026680a3338e,rap,hip hop,USA
6e8f82ea-9e6d-4fdd-9b32-32feef13186b,jazz,jazz,USA
974422da-a53a-4db0-9f15-96782466f76b,hip hop,hip hop,USA
d44b92db-dd49-4636-abe8-7c381f90b7aa,rap,hip hop,USA
194eeda1-e662-43bc-b9be-32fc1afecc8b,pop,pop,USA
29eead4d-3793-4625-8727-c03edbb38b8b,hip hop,hip hop,USA
5cf3bae7-166f-44c2-b48f-63ddea9d4fb2,metal,metal,USA
fc7bbf00-fbaa-4736-986b-b3ac0266ca9b,rock,rock,UK
c5c2ea1c-4bde-4f4d-bd0b-47b200bf99d6,pop,pop,UK
f26c72d3-e52c-467b-b651-679c73d8e1a7,rock,rock,USA
86eec3ef-e004-453c-addd-bd6d0d9cb25e,metal,metal,Germany
c52e9aa4-5798-47da-94d8-9edb1bea8b82,pop,pop,France
f6dad765-8c0b-4256-b8d1-c1818b31bbdb,metal,metal,Germany
2ad66473-ccb3-41d2-8756-b56680cdfe62,country,country,USA
9943a83b-85f4-42e1-b5c2-6d447248d6dc,rock,rock,USA
af689c12-a808-4f12-8ffb-f68dd021f5c0,rock,rock,Germany
d03359a3-4d29-46b7-8744-c6428d95c04f,metal,metal,France
4ae36ade-1798-48c4-b06b-cc68b7d3d83f,pop,pop,USA
56ef1af4-5184-49f8-a972-583f35c2485c,pop,pop,USA
3f7a73e5-cb7f-4488-bd7e-f5e26c87fe1b,rock,rock,USA
1d46cb3a-8071-45ba-855e-74e3cff20974,pop,pop,UK
089708ec-2c4a-4159-a3da-2fbb8119736e,metal,metal,USA
987c6ccf-d4c5-4f23-938a-c0a21782803d,rock,rock,USA
ab5d785b-ff87-48b5-b9e1-027e3c21ec0d,country,country,USA
d9a2f1e6-6429-41ce-9d32-9a66188fb39c,metal,metal,USA
5c491631-9a71-4c04-bba5-cc4606fff3b1,pop,pop,France
2be7b462-382f-4dd4-a635-99c4801dcd39,pop,pop,France
a5f0f298-776a-4909-bc09-4fd56a680542,metal,metal,USA
d8912fa7-ce63-4faf-bb25-d31ccef87163,pop,pop,USA
68616818-fc34-4ebc-aa72-f7187459709e,pop,pop,Spain
157ea952-039b-4be3-8796-30edd11e8baa,rock,rock,USA
65e54bc8-9d7e-467b-aeb1-a5b9e15bf8c2,rock,rock,Germany
a6bfadac-d028-4bda-a5b2-e1468f556569,metal,metal,USA
fa094e8e-ce2f-41f5-829f-a7f650b76084,hip hop,hip hop,UK
ccce2053-7007-4c36-b1e7-f8fcf5023a12,pop,pop,UK
94785e0f-81be-4360-a9e1-a00df5dc8bc6,pop,pop,USA
3d191c12-be64-4f90-94d8-ac324b2b3544,pop,pop,USA
ae13e1fc-a2b1-4e3c-bfb9-737d3aeb7dab,pop,pop,USA
cd783c5c-4035-4bd3-92d3-4dfa3dd51483,metal,metal,USA
9661a587-fdb1-461d-abde-f6280acbde6b,metal,metal,USA
05851234-4e8f-4cc8-b682-a55c23277d9c,metal,metal,USA
93834e82-3a0b-4ec2-a2e4-6eca0a497e6d,rock,rock,UK
39076047-fce8-44cc-a388-4f6baba4acb4,pop,pop,USA
32efea44-6cb5-4b4f-bdaa-c8b8f6cef981,pop,pop,UK
392baa89-ea47-4de6-8dc0-fdac3ec85509,rock,rock,USA
d8e41375-bd8d-4e39-9da7-f0c171e97086,rock,rock,USA
c4ff10e0-ae5a-467d-a409-6e0b4bf241eb,pop,pop,USA
8522b9b6-b295-48d7-9a10-8618fb80beb8,rock,rock,USA
be407b02-f3e6-4ed5-9489-f8e5f0ab36dc,rock,rock,USA
4ea2fd64-834c-4d78-8f4c-2a900c439031,metal,metal,Germany
5ab8835e-ac44-4055-9c11-7878199606b5,rock,rock,USA
9b771025-f34d-4dbf-a313-c46495ef5505,classical,classic,USA
0a41f86c-ced1-44e0-95a2-5c8b2368ab1d,metal,metal,USA
4c9f194e-6235-475a-bf7b-2fd54a0879ec,rock,rock,UK
c365bae6-5dcc-406f-a27b-0adc693f068d,hip hop,hip hop,USA
f94a59be-8e2f-456b-9ccb-e742048c6654,bluegrass,country,USA
81c9ae67-9eaf-4e47-836a-62b7bbc91664,classical,classic,USA
90218af4-4d58-4821-8d41-2ee295ebbe21,rock,rock,UK
d044577e-aa22-43b7-ab29-cabee5f6643c,metal,metal,Germany
50da04cf-cc25-4313-ac1a-99e84f18cca7,classical,classic,USA
e4fbadb7-77ea-4bf3-96eb-8d1455298397,pop,pop,Germany
3fa7095b-4447-465e-a784-14b07789d7a1,pop,pop,USA
5b445696-667e-4592-ac19-00bd191d4b4c,rock,rock,Germany
ab82e6a2-3089-4250-9919-0d11298041c9,pop,pop,USA
e4d7cfe5-0bed-46cf-acad-ab9a4dcb7aa6,pop,pop,USA
e212efdf-98b2-4dce-92ed-62cfc1e29854,rock,rock,UK
9b315250-d1b7-4166-bfc2-610dc9814d57,metal,metal,France
90f40b06-41e1-45fd-96a8-599f847978d6,pop,pop,France
fb4fc5a6-cbe1-45ff-954c-ef45faceb54d,rock,rock,UK
06885228-11a9-4dff-8fcd-47a748b75a10,metal,metal,UK
ae3f6a8a-c465-4707-8667-8ce0172bc417,pop,pop,USA
62495254-237e-4e9e-8ffb-31fede562cfd,rock,rock,UK
186e216a-2f8a-41a1-935f-8e30c018a8fe,pop,pop,UK
43906e48-a7c0-4b80-a5dd-37d1fe6ccdb9,rap,hip hop,USA
2e0fe7d5-89aa-46a8-9857-aa99d06abb2b,metal,metal,Germany
e9452446-7702-4853-96ce-5dfe6748d3fb,metal,metal,USA
48292311-c32c-41b6-af08-b7f61efd2f68,pop,pop,France
49d04262-6389-4f51-829e-d8fd1b8b80fa,country,country,USA
80301f91-cb5a-4f02-bd2a-ead999a7dc06,metal,metal,Germany
c306218f-6818-40ce-97ce-7cadd3d5213f,country,country,USA
655b3e5b-09e4-45dd-941c-6fa3fc12521b,country,country,USA
bfb6984b-ee02-481a-99cb-b4b44f0ce81b,rock,rock,USA
f0e820ab-f31a-400d-9c5e-8be1c8c38726,metal,metal,USA
5c2d2520-950b-4c78-84fc-78a9328172a3,rock,rock,USA
0acae232-d31a-4211-b6d0-6af1b6350274,pop,pop,USA
72448406-ba82-43a7-9e13-d9a47ff333f4,metal,metal,USA
32b2e717-9e01-4f45-ac73-9542ccf18d4d,pop,pop,USA
4cb159df-bd09-4f42-bfec-09b6a248a52f,rock,rock,UK
82687235-98c5-4229-969f-28f901279eb8,jazz,jazz,UK
983d4f8f-473e-4091-8394-415c105c4656,rock,rock,UK
fd7a8bc1-1b25-4b4c-b899-8f7b3343a229,pop,pop,USA
3a389027-814a-4f99-8f12-44e5276595cf,pop,pop,USA
0d9ff9c7-394e-4228-93aa-c4afd4765324,pop,pop,USA
fb2cc158-0ad2-4dc5-a6b6-b2a1a8e2fe65,metal,metal,USA
7bace718-5f56-4311-9568-e46a70830605,metal,metal,Germany
514207ca-6f2d-4736-975a-0cbc2349958e,rock,rock,USA
3979eee5-c72a-4b0a-9191-a0243881250a,metal,metal,USA
01e64cc8-55ec-4d89-8748-e2f35bcc889f,metal,metal,Germany
ea99eec5-bd72-4b4f-86e4-54c5a34f7e10,rock,rock,UK
